case,topo,ratio,max_level,mode,active,mass_in,mass_oracle,mass_amr,mass_amr_minus_oracle,jx_in,jx_oracle,jx_amr,jx_oracle_over_in,jx_amr_over_in,jx_amr_over_oracle,jx_amr_minus_oracle,jy_in,jy_oracle,jy_amr,jy_amr_minus_oracle,max_abs_drho,max_abs_dux,max_abs_duy,sum_abs_dux,bad_cells,worst_cell_id,worst_level,worst_i,worst_j,worst_geom,worst_drho,worst_dux,worst_duy
xband_wall_r8,xband_wall,8,3,ux_uniform,3432,1.9200000000000000e+02,1.9200000000000000e+02,1.9200000000000000e+02,0.0000000000000000e+00,1.9200000000033357e-02,1.8133333333364837e-02,1.8133333333364754e-02,9.4444444444444442e-01,9.4444444444444009e-01,9.9999999999999545e-01,-8.3266726846886741e-17,0.0000000000000000e+00,0.0000000000000000e+00,4.3801767768414379e-17,4.3801767768414379e-17,2.2204460492503131e-16,1.8737724045980730e-16,5.5511151231257839e-17,7.7578704094430351e-14,0,0,0,0,0,none,0,0,0
xband_h_r2,xband_h,2,1,ux_uniform,648,1.9200000000000000e+02,1.9200000000000000e+02,1.9200000000000000e+02,0.0000000000000000e+00,1.9199999999997885e-02,1.8133333333331336e-02,1.8133333333331336e-02,9.4444444444444442e-01,9.4444444444444442e-01,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0,0,0,0,none,0,0,0
xband_h_r4,xband_h,4,2,ux_uniform,2088,1.9200000000000000e+02,1.9200000000000000e+02,1.9200000000000000e+02,0.0000000000000000e+00,1.9199999999999551e-02,1.8133333333333002e-02,1.8133333333333002e-02,9.4444444444444930e-01,9.4444444444444930e-01,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.3266726846886741e-17,2.0816681711721685e-17,3.1780134079895106e-15,0,0,0,0,0,none,0,0,0
xband_h_r8,xband_h,8,3,ux_uniform,6936,1.9200000000000000e+02,1.9200000000000000e+02,1.9200000000000000e+02,0.0000000000000000e+00,1.9200000000010875e-02,1.8133333333344326e-02,1.8133333333344409e-02,9.4444444444448206e-01,9.4444444444448639e-01,1.0000000000000047e+00,8.3266726846886741e-17,0.0000000000000000e+00,0.0000000000000000e+00,3.9031278209478160e-17,3.9031278209478160e-17,2.2204460492503131e-16,1.9775847626135601e-16,1.6306400674181977e-16,4.5770733123756679e-14,0,0,0,0,0,none,0,0,0
uniform_r1,uniform,1,0,ux_poiseuille,192,1.9200000000000000e+02,1.9200000000000000e+02,1.9200000000000000e+02,0.0000000000000000e+00,1.2844444444444658e-02,1.2674074074074282e-02,1.2674074074074282e-02,9.8673587081891556e-01,9.8673587081891556e-01,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0,0,0,0,0,none,0,0,0
xband_wall_r2,xband_wall,2,1,ux_poiseuille,336,1.9200000000000000e+02,1.9200000000000000e+02,1.9200000000000006e+02,5.6843418860808015e-14,1.2811111111109524e-02,1.2642592592591234e-02,1.2642592592591260e-02,9.8684590922233473e-01,9.8684590922233684e-01,1.0000000000000020e+00,2.6020852139652106e-17,-1.2490009027033011e-16,-1.2490009027033011e-16,-1.5005358067199381e-16,-2.5153490401663703e-17,1.3889189895976983e-06,1.3889484075110551e-06,1.1573420353494795e-06,3.9351563649449024e-05,100,382,1,20,23,east_iface,1.3889189895976983e-06,-1.3889484075110551e-06,-1.1580608594125986e-07
xband_wall_r4,xband_wall,4,2,ux_poiseuille,984,1.9200000000000000e+02,1.9200000000000000e+02,1.9199999999999994e+02,-5.6843418860808015e-14,1.2802777777776921e-02,1.2634722222221131e-02,1.2634722222221138e-02,9.8687350835320287e-01,9.8687350835320342e-01,1.0000000000000004e+00,6.9388939039072284e-18,-5.8980598183211441e-17,-5.8980598183211441e-17,-3.1528599175878469e-16,-2.5630539357557325e-16,1.3129578211312776e-06,1.1537839435086574e-06,1.0741622999114332e-06,8.5531802169087873e-05,484,216,1,22,2,east_iface,1.3129578211312776e-06,-1.1466112963312920e-06,3.9844694538215321e-08
xband_wall_r8,xband_wall,8,3,ux_poiseuille,3432,1.9200000000000000e+02,1.9200000000000000e+02,1.9199999999999977e+02,-2.2737367544323206e-13,1.2800694444446405e-02,1.2632754629631947e-02,1.2632754629631692e-02,9.8688041375073066e-01,9.8688041375071067e-01,9.9999999999997979e-01,-2.5500435096859064e-16,1.2576745200831851e-16,1.2576745200831851e-16,3.9806482762805295e-16,2.7229737561973444e-16,2.0544175343140125e-06,2.1701517833559632e-06,1.7070708306107501e-06,2.1069423429407325e-04,1780,518,2,42,1,south_wall|east_iface|wall_level_corner,-6.0770634591200690e-07,2.1701517833559632e-06,1.7070708306107501e-06
xband_h_r2,xband_h,2,1,ux_poiseuille,648,1.9200000000000000e+02,1.9200000000000000e+02,1.9200000000000000e+02,0.0000000000000000e+00,1.2811111111108775e-02,1.2642592592590509e-02,1.2642592592590703e-02,9.8684590922233595e-01,9.8684590922235105e-01,1.0000000000000153e+00,1.9428902930940239e-16,9.7144514654701197e-17,1.1449174941446927e-16,3.4694469519536142e-17,-7.9797279894933126e-17,2.8940439755764658e-07,2.8937810306967017e-07,1.1576250912430733e-07,1.7592592444549043e-05,128,521,1,11,15,west_iface,-2.8940439755764658e-07,-2.8937706470882592e-07,-5.7881860721862511e-08
xband_h_r4,xband_h,4,2,ux_poiseuille,2088,1.9200000000000000e+02,1.9200000000000000e+02,1.9200000000000000e+02,0.0000000000000000e+00,1.2802777777776365e-02,1.2634722222220656e-02,1.2634722222220649e-02,9.8687350835320853e-01,9.8687350835320797e-01,9.9999999999999944e-01,-6.9388939039072284e-18,-6.5919492087118670e-17,8.6736173798840355e-17,1.7130394325270970e-16,8.4567769453869346e-17,2.8940432195145860e-07,2.8937804030192669e-07,1.1576247897479937e-07,3.8425936783067512e-05,640,449,1,11,9,west_iface,2.8940432195145860e-07,2.8937804028804890e-07,-5.7881812148073325e-08
xband_h_r8,xband_h,8,3,ux_poiseuille,6936,1.9200000000000000e+02,1.9200000000000000e+02,1.9199999999999966e+02,-3.4106051316484809e-13,1.2800694444443872e-02,1.2632754629630816e-02,1.2632754629629681e-02,9.8688041375083757e-01,9.8688041375074886e-01,9.9999999999991018e-01,-1.1345091532888318e-15,3.4694469519536142e-17,2.4546337185071820e-16,6.5377391000875917e-17,-1.8008598084984229e-16,2.8940430341073409e-07,2.8937802464985558e-07,1.1576247148079047e-07,8.8888919158378363e-05,3120,449,1,11,9,west_iface,2.8940430341073409e-07,2.8937802464985558e-07,-5.7881808411481108e-08
